Entity Category,TP,FP,FN,Support,Precision,Recall,F1 score,Weighted Macro Averaged F1 Score,Micro Averaged F1 Score
Drug_name,45.0,9.0,14.0,59,0.833,0.763,0.796,,
Drug_strength_amount,1.0,4.0,6.0,7,0.2,0.143,0.167,,
Drug_form,8.0,6.0,1.0,9,0.571,0.889,0.696,,
Drug_dose,7.0,2.0,20.0,27,0.778,0.259,0.389,,
Drug_frequency,4.0,6.0,1.0,5,0.4,0.8,0.533,,
Dose_route,2.0,1.0,1.0,3,0.667,0.667,0.667,,
Dose_duration,1.0,0.0,1.0,2,1.0,0.5,0.667,,
People,109.0,22.0,32.0,141,0.832,0.773,0.801,,
Location,12.0,0.0,8.0,20,1.0,0.6,0.75,,
Date_time,32.0,8.0,20.0,52,0.8,0.615,0.696,,
Medical_condition,10.0,8.0,0.0,10,0.556,1.0,0.714,,
Artefact,22.0,15.0,16.0,38,0.595,0.579,0.587,,
Knowledge,5.0,30.0,23.0,28,0.143,0.179,0.159,,
Function,3.0,10.0,4.0,7,0.231,0.429,0.3,,
Age_group,0.0,0.0,0.0,/,/,/,/,,
Gender,0.0,0.0,0.0,/,/,/,/,,
Neonate0-28days,0.0,0.0,0.0,/,/,/,/,,
Infant29days-2years,0.0,0.0,0.0,/,/,/,/,,
Toddler2-5years,0.0,0.0,0.0,/,/,/,/,,
Children6-17years,0.0,0.0,0.0,/,/,/,/,,
Young_adult18-35,0.0,0.0,0.0,/,/,/,/,,
Adult36-64,0.0,0.0,0.0,/,/,/,/,,
Young_old65-74,0.0,0.0,0.0,/,/,/,/,,
Old75-84,0.0,0.0,0.0,/,/,/,/,,
Very_old85and_more,0.0,0.0,0.0,/,/,/,/,,
Male,1.0,0.0,3.0,4,1.0,0.25,0.4,,
Female,0.0,0.0,0.0,/,/,/,/,,
Other,0.0,0.0,0.0,/,/,/,/,,
,,,,,,,,0.6618460863583776,0.6591194968553459
